EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
13YT004050,2013,3420,V114589,FAM11189,False,3.1,1,81.7797953,2014
13YT004050,2013,3420,V114589,FAM11189,False,3.1,2,68.4699315,2014
13YT004050,2013,3420,V114688,FAM06758,False,3.2,1,74.2167509,2014
13YT004050,2013,3420,V114688,FAM06758,False,3.2,2,73.429829,2014
13YT004050,2013,3420,V152313,FAM01245,False,3.1,1,61.6115777,.
13YT004050,2013,3420,V152313,FAM01245,False,3.1,2,59.8976584,.
13YT004050,2013,3420,V152324,FAM01215,False,3.5,1,78.2517327,2014
13YT004050,2013,3420,V152324,FAM01215,False,3.5,2,65.2419461,2014
13YT004050,2013,3420,V152325,FAM01215,False,3.4,1,69.2769279,2014
13YT004050,2013,3420,V152325,FAM01215,False,3.4,2,69.2746974,2014
13YT004050,2013,3420,V155843,FAM13991,True,3,1,67.0583199,2011
13YT004050,2013,3420,V155843,FAM13991,True,3,2,68.9256979,2011
13YT004050,2013,3490,V103142,FAM00460,True,3.1,1,70.4803592,.
13YT004050,2013,3490,V103142,FAM00460,True,3.1,2,65.9002422,.
13YT004050,2013,3490,V103154,FAM15540,True,2.9,1,73.494365,.
13YT004050,2013,3490,V103154,FAM15540,True,2.9,2,72.8246189,.
13YT004050,2013,3490,V114557,FAM13840,False,3,1,62.4380538,.
13YT004050,2013,3490,V114557,FAM13840,False,3,2,66.9048612,.
13YT004050,2013,3490,V114589,FAM11189,False,3.1,1,86.6759004,2014
13YT004050,2013,3490,V114589,FAM11189,False,3.1,2,86.6759004,2014
13YT004050,2013,3490,V114688,FAM06758,False,3.2,1,81.6501287,2014
13YT004050,2013,3490,V114688,FAM06758,False,3.2,2,80.7561427,2014
13YT004050,2013,3490,V152313,FAM01245,False,3.1,1,61.6549982,.
13YT004050,2013,3490,V152313,FAM01245,False,3.1,2,71.7092182,.
13YT004050,2013,3490,V152324,FAM01215,False,3.5,1,75.058097,2014
13YT004050,2013,3490,V152324,FAM01215,False,3.5,2,73.3835833,2014
13YT004050,2013,3490,V152325,FAM01215,False,3.4,1,74.723224,2014
13YT004050,2013,3490,V152325,FAM01215,False,3.4,2,69.3624306,2014
13YT004050,2013,3490,V155843,FAM13991,True,3,1,70.2562679,2011
13YT004050,2013,3490,V155843,FAM13991,True,3,2,66.4592065,2011
13YT004050,2013,4108,V103142,FAM00460,True,3.1,1,60.6392266,.
13YT004050,2013,4108,V103142,FAM00460,True,3.1,2,66.7997301,.
13YT004050,2013,4108,V103154,FAM15540,True,2.9,1,53.7300173,.
13YT004050,2013,4108,V103154,FAM15540,True,2.9,2,57.1340639,.
13YT004050,2013,4108,V114557,FAM13840,False,3,1,57.6265591,.
13YT004050,2013,4108,V114557,FAM13840,False,3,2,53.7105375,.
13YT004050,2013,4108,V114589,FAM11189,False,3.1,1,66.8673887,2014
13YT004050,2013,4108,V114589,FAM11189,False,3.1,2,59.9581794,2014
13YT004050,2013,4108,V114688,FAM06758,False,3.2,1,62.949434,2014
13YT004050,2013,4108,V114688,FAM06758,False,3.2,2,63.9613394,2014
13YT004050,2013,4108,V152313,FAM01245,False,3.1,1,61.2813144,.
13YT004050,2013,4108,V152313,FAM01245,False,3.1,2,53.505926,.
13YT004050,2013,4108,V152324,FAM01215,False,3.5,1,69.5029523,2014
13YT004050,2013,4108,V152324,FAM01215,False,3.5,2,67.3421887,2014
13YT004050,2013,4108,V152325,FAM01215,False,3.4,1,58.1708021,2014
13YT004050,2013,4108,V152325,FAM01215,False,3.4,2,67.3386199,2014
13YT004050,2013,4108,V155843,FAM13991,True,3,1,57.9804658,2011
13YT004050,2013,4120,V103142,FAM00460,True,3.1,1,52.6385573,.
13YT004050,2013,4120,V103142,FAM00460,True,3.1,2,52.2394458,.
13YT004050,2013,4120,V103154,FAM15540,True,2.9,1,45.0175198,.
13YT004050,2013,4120,V103154,FAM15540,True,2.9,2,52.5680734,.
13YT004050,2013,4120,V114557,FAM13840,False,3,1,48.942166,.
13YT004050,2013,4120,V114557,FAM13840,False,3,2,54.8494329,.
13YT004050,2013,4120,V114589,FAM11189,False,3.1,1,53.857156,2014
13YT004050,2013,4120,V114589,FAM11189,False,3.1,2,51.0229289,2014
13YT004050,2013,4120,V114688,FAM06758,False,3.2,1,55.5985849,2014
13YT004050,2013,4120,V114688,FAM06758,False,3.2,2,62.5750067,2014
13YT004050,2013,4120,V152313,FAM01245,False,3.1,1,44.4540944,.
13YT004050,2013,4120,V152313,FAM01245,False,3.1,2,50.7967557,.
13YT004050,2013,4120,V152324,FAM01215,False,3.5,1,55.5046063,2014
13YT004050,2013,4120,V152324,FAM01215,False,3.5,2,49.9943691,2014
13YT004050,2013,4120,V152325,FAM01215,False,3.4,1,54.8900281,2014
13YT004050,2013,4120,V152325,FAM01215,False,3.4,2,58.2299848,2014
13YT004050,2013,4120,V155843,FAM13991,True,3,1,50.3207662,2011
13YT004050,2013,4120,V155843,FAM13991,True,3,2,48.8611243,2011
13YT004050,2013,4320,V103142,FAM00460,True,3.1,1,73.2728016,.
13YT004050,2013,4320,V103142,FAM00460,True,3.1,2,71.3741965,.
13YT004050,2013,4320,V103154,FAM15540,True,2.9,1,64.4474405,.
13YT004050,2013,4320,V103154,FAM15540,True,2.9,2,60.2045757,.
13YT004050,2013,4320,V114557,FAM13840,False,3,1,59.6456114,.
13YT004050,2013,4320,V114557,FAM13840,False,3,2,66.4592065,.
13YT004050,2013,4320,V114589,FAM11189,False,3.1,1,69.9213949,2014
13YT004050,2013,4320,V114589,FAM11189,False,3.1,2,68.6926845,2014
13YT004050,2013,4320,V114688,FAM06758,False,3.2,1,70.7020713,2014
13YT004050,2013,4320,V114688,FAM06758,False,3.2,2,69.0275576,2014
13YT004050,2013,4320,V152313,FAM01245,False,3.1,1,67.4638255,.
13YT004050,2013,4320,V152313,FAM01245,False,3.1,2,61.9898712,.
13YT004050,2013,4320,V152324,FAM01215,False,3.5,1,61.9898712,2014
13YT004050,2013,4320,V152324,FAM01215,False,3.5,2,71.7092182,2014
13YT004050,2013,4320,V152325,FAM01215,False,3.4,1,57.2988238,2014
13YT004050,2013,4320,V152325,FAM01215,False,3.4,2,80.6429817,2014
13YT004050,2013,4320,V155843,FAM13991,True,3,1,56.518296,2011
13YT004050,2013,4320,V155843,FAM13991,True,3,2,54.5063814,2011
13YT004361,2013,3120,V103142,FAM00460,True,3.1,1,64.6429814,.
13YT004361,2013,3120,V103142,FAM00460,True,3.1,2,60.9146195,.
13YT004361,2013,3120,V103150,FAM00505,True,3.4,1,65.9704287,.
13YT004361,2013,3120,V103150,FAM00505,True,3.4,2,70.7829642,.
13YT004361,2013,3120,V103307,FAM00640,True,3.4,1,66.1454489,.
13YT004361,2013,3120,V103307,FAM00640,True,3.4,2,73.034435,.
13YT004361,2013,3120,V111336,FAM00513,True,3.5,1,72.8765153,2012
13YT004361,2013,3120,V111336,FAM00513,True,3.5,2,72.7591908,2012
13YT004361,2013,3120,V140352,FAM11247,False,3.6,1,63.7573226,.
13YT004361,2013,3120,V140352,FAM11247,False,3.6,2,61.4609443,.
13YT004361,2013,3120,V152300,FAM01223,False,3.4,1,64.0667678,2014
13YT004361,2013,3120,V152300,FAM01223,False,3.4,2,66.8476116,2014
13YT004361,2013,3120,V152306,FAM13804,False,3.2,1,70.8042284,2014
13YT004361,2013,3120,V152306,FAM13804,False,3.2,2,62.8908461,2014
13YT004361,2013,3120,V152415,FAM06784,False,3.5,1,67.1548264,2014
13YT004361,2013,3120,V152415,FAM06784,False,3.5,2,71.1115918,2014
13YT004361,2013,3120,V155918,FAM13984,True,3.6,1,66.9692484,2011
13YT004361,2013,3120,V155918,FAM13984,True,3.6,2,54.7704731,2011
13YT004361,2013,3130,V103142,FAM00460,True,3.1,1,70.1810255,.
13YT004361,2013,3130,V103142,FAM00460,True,3.1,2,63.018877,.
13YT004361,2013,3130,V103150,FAM00505,True,3.4,1,67.7609287,.
13YT004361,2013,3130,V103150,FAM00505,True,3.4,2,64.0838684,.
13YT004361,2013,3130,V103307,FAM00640,True,3.4,1,71.8286245,.
13YT004361,2013,3130,V103307,FAM00640,True,3.4,2,66.9884308,.
13YT004361,2013,3130,V111336,FAM00513,True,3.5,1,60.210375,2012
13YT004361,2013,3130,V111336,FAM00513,True,3.5,2,63.8086242,2012
13YT004361,2013,3130,V140352,FAM11247,False,3.6,1,65.0505688,.
13YT004361,2013,3130,V140352,FAM11247,False,3.6,2,68.7747671,.
13YT004361,2013,3130,V152300,FAM01223,False,3.4,1,78.0240726,2014
13YT004361,2013,3130,V152300,FAM01223,False,3.4,2,72.2149478,2014
13YT004361,2013,3130,V152306,FAM13804,False,3.2,1,74.8292473,2014
13YT004361,2013,3130,V152306,FAM13804,False,3.2,2,71.5362798,2014
13YT004361,2013,3130,V152415,FAM06784,False,3.5,1,59.2436746,2014
13YT004361,2013,3130,V152415,FAM06784,False,3.5,2,64.4701917,2014
13YT004361,2013,3130,V155918,FAM13984,True,3.6,1,76.0862107,2011
13YT004361,2013,3130,V155918,FAM13984,True,3.6,2,70.8596936,2011
13YT004361,2013,3140,V103142,FAM00460,True,3.1,1,67.0247136,.
13YT004361,2013,3140,V103142,FAM00460,True,3.1,2,67.5091791,.
13YT004361,2013,3140,V103150,FAM00505,True,3.4,1,66.060095,.
13YT004361,2013,3140,V103150,FAM00505,True,3.4,2,71.8436433,.
13YT004361,2013,3140,V103307,FAM00640,True,3.4,1,77.7764866,.
13YT004361,2013,3140,V103307,FAM00640,True,3.4,2,76.9164043,.
13YT004361,2013,3140,V111336,FAM00513,True,3.5,1,87.2605899,2012
13YT004361,2013,3140,V111336,FAM00513,True,3.5,2,71.1031159,2012
13YT004361,2013,3140,V140352,FAM11247,False,3.6,1,66.8284293,.
13YT004361,2013,3140,V140352,FAM11247,False,3.6,2,63.9366551,.
13YT004361,2013,3140,V152300,FAM01223,False,3.4,1,76.5216051,2014
13YT004361,2013,3140,V152300,FAM01223,False,3.4,2,85.9331426,2014
13YT004361,2013,3140,V152306,FAM13804,False,3.2,1,79.0057918,2014
13YT004361,2013,3140,V152306,FAM13804,False,3.2,2,82.3115475,2014
13YT004361,2013,3140,V152415,FAM06784,False,3.5,1,84.6761792,2014
13YT004361,2013,3140,V152415,FAM06784,False,3.5,2,88.5880372,2014
13YT004361,2013,3140,V155918,FAM13984,True,3.6,1,75.8728258,2011
13YT004361,2013,3140,V155918,FAM13984,True,3.6,2,69.8311338,2011
13YT004361,2013,3202,V103142,FAM00460,True,3.1,1,46.4025141,.
13YT004361,2013,3202,V103142,FAM00460,True,3.1,2,49.0077428,.
13YT004361,2013,3202,V103150,FAM00505,True,3.4,1,50.635416,.
13YT004361,2013,3202,V103150,FAM00505,True,3.4,2,52.7310489,.
13YT004361,2013,3202,V103307,FAM00640,True,3.4,1,53.5880085,.
13YT004361,2013,3202,V103307,FAM00640,True,3.4,2,52.3616774,.
13YT004361,2013,3202,V111336,FAM00513,True,3.5,1,42.9181693,2012
13YT004361,2013,3202,V111336,FAM00513,True,3.5,2,55.9814881,2012
13YT004361,2013,3202,V140352,FAM11247,False,3.6,1,42.7285765,.
13YT004361,2013,3202,V140352,FAM11247,False,3.6,2,50.0813587,.
13YT004361,2013,3202,V152300,FAM01223,False,3.4,1,48.8132428,2014
13YT004361,2013,3202,V152300,FAM01223,False,3.4,2,51.4086574,2014
13YT004361,2013,3202,V152306,FAM13804,False,3.2,1,46.3754506,2014
13YT004361,2013,3202,V152306,FAM13804,False,3.2,2,55.1196213,2014
13YT004361,2013,3202,V152415,FAM06784,False,3.5,1,46.1637014,2014
13YT004361,2013,3202,V152415,FAM06784,False,3.5,2,56.653762,2014
13YT004361,2013,3202,V155918,FAM13984,True,3.6,1,49.1038032,2011
13YT004361,2013,3202,V155918,FAM13984,True,3.6,2,60.2094828,2011
13YT004361,2013,3250,V103142,FAM00460,True,3.1,1,56.3182942,.
13YT004361,2013,3250,V103142,FAM00460,True,3.1,2,59.0140814,.
13YT004361,2013,3250,V103150,FAM00505,True,3.4,1,43.9752796,.
13YT004361,2013,3250,V103150,FAM00505,True,3.4,2,56.5263259,.
13YT004361,2013,3250,V103307,FAM00640,True,3.4,1,53.4143266,.
13YT004361,2013,3250,V103307,FAM00640,True,3.4,2,62.2313604,.
13YT004361,2013,3250,V111336,FAM00513,True,3.5,1,51.8593679,2012
13YT004361,2013,3250,V140352,FAM11247,False,3.6,1,52.1704488,.
13YT004361,2013,3250,V140352,FAM11247,False,3.6,2,61.9180489,.
13YT004361,2013,3250,V152300,FAM01223,False,3.4,1,57.7702036,2014
13YT004361,2013,3250,V152300,FAM01223,False,3.4,2,62.8532249,2014
13YT004361,2013,3250,V152306,FAM13804,False,3.2,1,48.955549,2014
13YT004361,2013,3250,V152306,FAM13804,False,3.2,2,64.4081837,2014
13YT004361,2013,3250,V152415,FAM06784,False,3.5,1,48.2284047,2014
13YT004361,2013,3250,V152415,FAM06784,False,3.5,2,65.6520614,2014
13YT004361,2013,3250,V155918,FAM13984,True,3.6,1,55.1771683,2011
13YT004361,2013,3250,V155918,FAM13984,True,3.6,2,71.4622271,2011
13YT004361,2013,3260,V103142,FAM00460,True,3.1,1,65.4545875,.
13YT004361,2013,3260,V103142,FAM00460,True,3.1,2,60.4261391,.
13YT004361,2013,3260,V103150,FAM00505,True,3.4,1,68.5819028,.
13YT004361,2013,3260,V103150,FAM00505,True,3.4,2,72.8246189,.
13YT004361,2013,3260,V103307,FAM00640,True,3.4,1,73.2728016,.
13YT004361,2013,3260,V103307,FAM00640,True,3.4,2,63.6667641,.
13YT004361,2013,3260,V111336,FAM00513,True,3.5,1,78.5228133,2012
13YT004361,2013,3260,V111336,FAM00513,True,3.5,2,67.2397342,2012
13YT004361,2013,3260,V140352,FAM11247,False,3.6,1,64.7823135,.
13YT004361,2013,3260,V140352,FAM11247,False,3.6,2,53.6125441,.
13YT004361,2013,3260,V152300,FAM01223,False,3.4,1,67.6879168,2014
13YT004361,2013,3260,V152300,FAM01223,False,3.4,2,71.9307816,2014
13YT004361,2013,3260,V152306,FAM13804,False,3.2,1,64.6713831,2014
13YT004361,2013,3260,V152306,FAM13804,False,3.2,2,66.0110239,2014
13YT004361,2013,3260,V152415,FAM06784,False,3.5,1,70.0321766,2014
13YT004361,2013,3260,V152415,FAM06784,False,3.5,2,64.2257284,2014
13YT004361,2013,3260,V155918,FAM13984,True,3.6,1,66.7940795,2011
13YT004361,2013,3260,V155918,FAM13984,True,3.6,2,72.4897459,2011
13YT004361,2013,3270,V103142,FAM00460,True,3.1,1,68.7640607,.
13YT004361,2013,3270,V103142,FAM00460,True,3.1,2,71.1489156,.
13YT004361,2013,3270,V103150,FAM00505,True,3.4,1,69.9050378,.
13YT004361,2013,3270,V103150,FAM00505,True,3.4,2,67.9340158,.
13YT004361,2013,3270,V103307,FAM00640,True,3.4,1,69.1802727,.
13YT004361,2013,3270,V103307,FAM00640,True,3.4,2,65.5491608,.
13YT004361,2013,3270,V111336,FAM00513,True,3.5,1,75.9210047,2012
13YT004361,2013,3270,V111336,FAM00513,True,3.5,2,70.3212499,2012
13YT004361,2013,3270,V140352,FAM11247,False,3.6,1,65.6520614,.
13YT004361,2013,3270,V140352,FAM11247,False,3.6,2,71.1489156,.
13YT004361,2013,3270,V152300,FAM01223,False,3.4,1,76.8539502,2014
13YT004361,2013,3270,V152300,FAM01223,False,3.4,2,74.0528832,2014
13YT004361,2013,3270,V152306,FAM13804,False,3.2,1,74.1580143,2014
13YT004361,2013,3270,V152306,FAM13804,False,3.2,2,70.3212499,2014
13YT004361,2013,3270,V152415,FAM06784,False,3.5,1,70.2159701,2014
13YT004361,2013,3270,V152415,FAM06784,False,3.5,2,68.7640607,2014
13YT004361,2013,3270,V155918,FAM13984,True,3.6,1,73.6390503,2011
13YT004361,2013,3270,V155918,FAM13984,True,3.6,2,71.7731593,2011
13YT004361,2013,3280,V103142,FAM00460,True,3.1,2,55.9444617,.
13YT004361,2013,3280,V103150,FAM00505,True,3.4,1,53.0190813,.
13YT004361,2013,3280,V103150,FAM00505,True,3.4,2,58.5892447,.
13YT004361,2013,3280,V103307,FAM00640,True,3.4,1,57.0821675,.
13YT004361,2013,3280,V103307,FAM00640,True,3.4,2,52.7457702,.
13YT004361,2013,3280,V111336,FAM00513,True,3.5,1,60.3055432,2012
13YT004361,2013,3280,V111336,FAM00513,True,3.5,2,52.0883663,2012
13YT004361,2013,3280,V140352,FAM11247,False,3.6,1,55.7056491,.
13YT004361,2013,3280,V140352,FAM11247,False,3.6,2,63.8218585,.
13YT004361,2013,3280,V152300,FAM01223,False,3.4,1,50.4434439,2014
13YT004361,2013,3280,V152300,FAM01223,False,3.4,2,53.9326957,2014
13YT004361,2013,3280,V152306,FAM13804,False,3.2,1,62.9132999,2014
13YT004361,2013,3280,V152306,FAM13804,False,3.2,2,54.4399124,2014
13YT004361,2013,3280,V152415,FAM06784,False,3.5,1,57.860316,2014
13YT004361,2013,3280,V152415,FAM06784,False,3.5,2,58.4612138,2014
13YT004361,2013,3280,V155918,FAM13984,True,3.6,1,54.3216956,2011
13YT004361,2013,3280,V155918,FAM13984,True,3.6,2,57.7962262,2011
13YT004361,2013,3290,V103142,FAM00460,True,3.1,1,66.1897616,.
13YT004361,2013,3290,V103142,FAM00460,True,3.1,2,76.230896,.
13YT004361,2013,3290,V103150,FAM00505,True,3.4,1,71.634422,.
13YT004361,2013,3290,V103150,FAM00505,True,3.4,2,78.530397,.
13YT004361,2013,3290,V103307,FAM00640,True,3.4,1,73.0857366,.
13YT004361,2013,3290,V103307,FAM00640,True,3.4,2,83.2494001,.
13YT004361,2013,3290,V111336,FAM00513,True,3.5,1,66.4299125,2012
13YT004361,2013,3290,V111336,FAM00513,True,3.5,2,79.4987332,2012
13YT004361,2013,3290,V140352,FAM11247,False,3.6,1,69.334921,.
13YT004361,2013,3290,V140352,FAM11247,False,3.6,2,75.1424101,.
13YT004361,2013,3290,V152300,FAM01223,False,3.4,1,73.4484166,2014
13YT004361,2013,3290,V152300,FAM01223,False,3.4,2,82.1610628,2014
13YT004361,2013,3290,V152306,FAM13804,False,3.2,1,75.3852376,2014
13YT004361,2013,3290,V152306,FAM13804,False,3.2,2,79.4987332,2014
13YT004361,2013,3290,V152415,FAM06784,False,3.5,1,81.3127278,2014
13YT004361,2013,3290,V152415,FAM06784,False,3.5,2,88.0912296,2014
13YT004361,2013,3290,V155918,FAM13984,True,3.6,1,83.3720778,2011
13YT004361,2013,3290,V155918,FAM13984,True,3.6,2,84.3378861,2011
13YT004361,2013,3310,V103142,FAM00460,True,3.1,1,69.2516489,.
13YT004361,2013,3310,V103142,FAM00460,True,3.1,2,69.2516489,.
13YT004361,2013,3310,V103150,FAM00505,True,3.4,1,68.1337202,.
13YT004361,2013,3310,V103150,FAM00505,True,3.4,2,73.7184563,.
13YT004361,2013,3310,V103307,FAM00640,True,3.4,1,77.069863,.
13YT004361,2013,3310,V103307,FAM00640,True,3.4,2,80.4212696,.
13YT004361,2013,3310,V111336,FAM00513,True,3.5,1,64.7823135,2012
13YT004361,2013,3310,V111336,FAM00513,True,3.5,2,64.7823135,2012
13YT004361,2013,3310,V140352,FAM11247,False,3.6,1,65.9002422,.
13YT004361,2013,3310,V140352,FAM11247,False,3.6,2,74.8365336,.
13YT004361,2013,3310,V152300,FAM01223,False,3.4,1,71.4851269,2014
13YT004361,2013,3310,V152300,FAM01223,False,3.4,2,79.303341,2014
13YT004361,2013,3310,V152306,FAM13804,False,3.2,1,68.1337202,2014
13YT004361,2013,3310,V152306,FAM13804,False,3.2,2,75.9519343,2014
13YT004361,2013,3310,V152415,FAM06784,False,3.5,1,65.9002422,2014
13YT004361,2013,3310,V152415,FAM06784,False,3.5,2,73.7184563,2014
13YT004361,2013,3310,V155918,FAM13984,True,3.6,1,75.9519343,2011
13YT004361,2013,3310,V155918,FAM13984,True,3.6,2,67.0181708,2011
13YT004361,2013,3320,V103142,FAM00460,True,3.1,1,60.7610121,.
13YT004361,2013,3320,V103142,FAM00460,True,3.1,2,56.9639507,.
13YT004361,2013,3320,V103150,FAM00505,True,3.4,1,55.84855,.
13YT004361,2013,3320,V103150,FAM00505,True,3.4,2,56.7398594,.
13YT004361,2013,3320,V103307,FAM00640,True,3.4,1,66.0110239,.
13YT004361,2013,3320,V103307,FAM00640,True,3.4,2,50.8201017,.
13YT004361,2013,3320,V111336,FAM00513,True,3.5,1,58.4167524,2012
13YT004361,2013,3320,V111336,FAM00513,True,3.5,2,54.284818,2012
13YT004361,2013,3320,V140352,FAM11247,False,3.6,1,50.8201017,.
13YT004361,2013,3320,V140352,FAM11247,False,3.6,2,53.8366354,.
13YT004361,2013,3320,V152300,FAM01223,False,3.4,1,50.5985383,2014
13YT004361,2013,3320,V152300,FAM01223,False,3.4,2,48.8107149,2014
13YT004361,2013,3320,V152306,FAM13804,False,3.2,1,45.6833996,2014
13YT004361,2013,3320,V152306,FAM13804,False,3.2,2,49.2565183,2014
13YT004361,2013,3320,V152415,FAM06784,False,3.5,1,62.3247442,2014
13YT004361,2013,3320,V152415,FAM06784,False,3.5,2,56.9639507,2014
13YT004361,2013,3320,V155918,FAM13984,True,3.6,1,52.7212346,2011
13YT004361,2013,3320,V155918,FAM13984,True,3.6,2,55.5135283,2011
13YT004361,2013,3330,V103142,FAM00460,True,3.1,1,53.6125441,.
13YT004361,2013,3330,V103142,FAM00460,True,3.1,2,54.0607267,.
13YT004361,2013,3330,V103150,FAM00505,True,3.4,1,60.0912661,.
13YT004361,2013,3330,V103150,FAM00505,True,3.4,2,59.5323018,.
13YT004361,2013,3330,V103307,FAM00640,True,3.4,1,73.0487103,.
13YT004361,2013,3330,V103307,FAM00640,True,3.4,2,64.1124188,.
13YT004361,2013,3330,V111336,FAM00513,True,3.5,1,67.2397342,2012
13YT004361,2013,3330,V111336,FAM00513,True,3.5,2,67.0181708,2012
13YT004361,2013,3330,V140352,FAM11247,False,3.6,1,56.4049864,.
13YT004361,2013,3330,V140352,FAM11247,False,3.6,2,59.8697027,.
13YT004361,2013,3330,V152300,FAM01223,False,3.4,1,64.3365101,2014
13YT004361,2013,3330,V152300,FAM01223,False,3.4,2,65.3412779,2014
13YT004361,2013,3330,V152306,FAM13804,False,3.2,1,77.2939543,2014
13YT004361,2013,3330,V152306,FAM13804,False,3.2,2,67.4638255,2014
13YT004361,2013,3330,V152415,FAM06784,False,3.5,1,67.0181708,2014
13YT004361,2013,3330,V152415,FAM06784,False,3.5,2,59.5323018,2014
13YT004361,2013,3330,V155918,FAM13984,True,3.6,1,64.6713831,2011
13YT004361,2013,3330,V155918,FAM13984,True,3.6,2,62.8837085,2011
13YT004361,2013,3340,V103142,FAM00460,True,3.1,1,64.7823135,.
13YT004361,2013,3340,V103142,FAM00460,True,3.1,2,66.2351152,.
13YT004361,2013,3340,V103150,FAM00505,True,3.4,1,68.2445019,.
13YT004361,2013,3340,V103150,FAM00505,True,3.4,2,61.2091948,.
13YT004361,2013,3340,V103307,FAM00640,True,3.4,1,70.3670496,.
13YT004361,2013,3340,V103307,FAM00640,True,3.4,2,66.7940795,.
13YT004361,2013,3340,V111336,FAM00513,True,3.5,1,79.973087,2012
13YT004361,2013,3340,V111336,FAM00513,True,3.5,2,58.7517741,2012
13YT004361,2013,3340,V140352,FAM11247,False,3.6,1,69.0275576,.
13YT004361,2013,3340,V140352,FAM11247,False,3.6,2,60.6502304,.
13YT004361,2013,3340,V152300,FAM01223,False,3.4,1,74.388351,2014
13YT004361,2013,3340,V152300,FAM01223,False,3.4,2,69.9213949,2014
13YT004361,2013,3340,V152306,FAM13804,False,3.2,1,76.73499,2014
13YT004361,2013,3340,V152306,FAM13804,False,3.2,2,65.3412779,2014
13YT004361,2013,3340,V152415,FAM06784,False,3.5,1,73.6076746,2014
13YT004361,2013,3340,V152415,FAM06784,False,3.5,2,69.6973036,2014
13YT004361,2013,3340,V155918,FAM13984,True,3.6,1,77.1807934,2011
13YT004361,2013,3340,V155918,FAM13984,True,3.6,2,69.0275576,2011
13YT004361,2013,3370,V103142,FAM00460,True,3.1,1,44.1834599,.
13YT004361,2013,3370,V103142,FAM00460,True,3.1,2,38.997538,.
13YT004361,2013,3370,V103150,FAM00505,True,3.4,1,51.7542368,.
13YT004361,2013,3370,V103150,FAM00505,True,3.4,2,43.6643473,.
13YT004361,2013,3370,V103307,FAM00640,True,3.4,1,54.0361911,.
13YT004361,2013,3370,V103307,FAM00640,True,3.4,2,49.3693819,.
13YT004361,2013,3370,V111336,FAM00513,True,3.5,1,58.6002485,2012
13YT004361,2013,3370,V111336,FAM00513,True,3.5,2,54.0361911,2012
13YT004361,2013,3370,V140352,FAM11247,False,3.6,1,44.5972928,.
13YT004361,2013,3370,V140352,FAM11247,False,3.6,2,39.516502,.
13YT004361,2013,3370,V152300,FAM01223,False,3.4,1,45.5324688,2014
13YT004361,2013,3370,V152300,FAM01223,False,3.4,2,52.895214,2014
13YT004361,2013,3370,V152306,FAM13804,False,3.2,1,48.1255041,2014
13YT004361,2013,3370,V152306,FAM13804,False,3.2,2,46.7763465,2014
13YT004361,2013,3370,V152415,FAM06784,False,3.5,1,58.0811359,2014
13YT004361,2013,3370,V152415,FAM06784,False,3.5,2,53.9332905,2014
13YT004361,2013,3370,V155918,FAM13984,True,3.6,1,60.8822029,2011
13YT004361,2013,3370,V155918,FAM13984,True,3.6,2,46.8792471,2011
13YT004361,2013,3410,V103142,FAM00460,True,3.1,1,62.5208798,.
13YT004361,2013,3410,V103142,FAM00460,True,3.1,2,65.0419442,.
13YT004361,2013,3410,V103150,FAM00505,True,3.4,1,56.0671394,.
13YT004361,2013,3410,V103150,FAM00505,True,3.4,2,64.0325668,.
13YT004361,2013,3410,V103307,FAM00640,True,3.4,1,60.7046547,.
13YT004361,2013,3410,V103307,FAM00640,True,3.4,2,64.9396384,.
